GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000869865.1_ViralProj17141_cds_from_genomic,98.6071221436,1.8681837306,150,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000880555.1_ViralProj31285_cds_from_genomic,98.6898658315,1.5603732434,150,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000881495.1_ViralProj31281_cds_from_genomic,98.7796057176,2.3569344983,157,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000881515.1_ViralProj31291_cds_from_genomic,98.7582718627,2.3727295525,162,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000883055.1_ViralProj31283_cds_from_genomic,98.5171996895,1.8711504306,149,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000885515.1_ViralProj42783_cds_from_genomic,98.8326268356,2.4266209405,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000907555.1_ViralProj206478_cds_from_genomic,98.9225603068,2.2187657989,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000908575.1_ViralProj206480_cds_from_genomic,98.6944189754,2.2890065425,157,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000909175.1_ViralProj206479_cds_from_genomic,98.7419446277,2.3217827025,151,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000917515.1_ViralProj240719_cds_from_genomic,98.7649381331,2.2959621679,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000917595.1_ViralProj240728_cds_from_genomic,100,0,179,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000917815.1_ViralProj240775_cds_from_genomic,98.8104769692,2.3416608032,164,178,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000918815.1_ViralProj240773_cds_from_genomic,99.044466498,1.4796607927,162,178,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_000920095.1_ViralProj240727_cds_from_genomic,98.5922636963,2.6033532401,169,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_001503355.1_ViralProj307899_cds_from_genomic,98.0633102272,2.4249912402,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_001505915.1_ViralProj307957_cds_from_genomic,98.3296601322,1.8899685437,151,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_001516995.1_ViralProj308758_cds_from_genomic,98.8393810228,2.2946697724,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598425.1_ASM259842v1_cds_from_genomic,98.7222105574,2.4397469824,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598445.1_ASM259844v1_cds_from_genomic,98.7886512035,2.2807482929,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598465.1_ASM259846v1_cds_from_genomic,98.6248214809,2.4536766201,157,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598485.1_ASM259848v1_cds_from_genomic,98.8095753854,2.2791286364,166,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598505.1_ASM259850v1_cds_from_genomic,98.7396636728,2.3737812631,153,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598525.1_ASM259852v1_cds_from_genomic,98.6231800003,2.490687311,161,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598545.1_ASM259854v1_cds_from_genomic,98.5043188127,2.5308388876,157,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598565.1_ASM259856v1_cds_from_genomic,98.6881459609,2.3717322539,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002598585.1_ASM259858v1_cds_from_genomic,98.6903625316,2.4467649631,156,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002601565.1_ASM260156v1_cds_from_genomic,98.7564944394,2.3180728419,153,178,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002603505.1_ASM260350v1_cds_from_genomic,98.9476801195,2.1984702725,161,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002614865.1_ASM261486v1_cds_from_genomic,98.56861153,2.6829761409,150,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002624925.1_ASM262492v1_cds_from_genomic,98.6215270817,2.3532086866,173,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002630065.1_ASM263006v1_cds_from_genomic,98.6363883305,2.434975733,158,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002630445.1_ASM263044v1_cds_from_genomic,98.8235294118,2.2943067975,170,179,,,
GCA_000917595.1_ViralProj240728_cds_from_genomic,GCA_002630465.1_ASM263046v1_cds_from_genomic,98.6697658371,1.8490960728,156,179,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000842365.1_ViralProj14309_cds_from_genomic,99.2182890112,0.7566114527,161,177,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000869865.1_ViralProj17141_cds_from_genomic,98.3012891791,2.8035263036,157,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000880555.1_ViralProj31285_cds_from_genomic,98.4040600016,2.615207585,157,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000881495.1_ViralProj31281_cds_from_genomic,99.2101543604,0.8255806358,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000881515.1_ViralProj31291_cds_from_genomic,99.1828892962,0.7031496218,167,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000883055.1_ViralProj31283_cds_from_genomic,98.2120284695,2.7952196476,156,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000885515.1_ViralProj42783_cds_from_genomic,98.9811360943,1.299102177,171,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000907555.1_ViralProj206478_cds_from_genomic,99.2377624406,0.7455804591,160,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000908575.1_ViralProj206480_cds_from_genomic,99.020050093,0.8751783575,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000909175.1_ViralProj206479_cds_from_genomic,99.1939740169,0.8514203991,160,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000917515.1_ViralProj240719_cds_from_genomic,99.1685335473,0.8270872407,166,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000917595.1_ViralProj240728_cds_from_genomic,98.8103355108,2.3421848476,164,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000917815.1_ViralProj240775_cds_from_genomic,100,0,178,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000918815.1_ViralProj240773_cds_from_genomic,98.6932281089,2.4766596627,169,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_000920095.1_ViralProj240727_cds_from_genomic,98.5780609459,1.8377819229,164,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_001503355.1_ViralProj307899_cds_from_genomic,98.1043918088,2.1078739588,157,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_001505915.1_ViralProj307957_cds_from_genomic,97.8439367378,2.6753989765,159,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_001516995.1_ViralProj308758_cds_from_genomic,99.3308535371,0.7173324402,163,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598425.1_ASM259842v1_cds_from_genomic,99.1217666164,1.1614886577,160,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598445.1_ASM259844v1_cds_from_genomic,99.2223267617,0.7663437819,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598465.1_ASM259846v1_cds_from_genomic,98.9084584572,1.6403233888,167,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598485.1_ASM259848v1_cds_from_genomic,99.3112836895,0.753706316,163,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598505.1_ASM259850v1_cds_from_genomic,99.1859527625,0.8848247767,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598525.1_ASM259852v1_cds_from_genomic,99.1095573571,1.1915865525,166,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598545.1_ASM259854v1_cds_from_genomic,99.1018915912,1.2129697907,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598565.1_ASM259856v1_cds_from_genomic,99.2002692811,0.7587962462,163,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002598585.1_ASM259858v1_cds_from_genomic,99.1185051515,1.1618922155,158,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002601565.1_ASM260156v1_cds_from_genomic,99.1308189448,0.900335704,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002603505.1_ASM260350v1_cds_from_genomic,99.1701407183,0.9502540247,166,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002614865.1_ASM261486v1_cds_from_genomic,98.9055579184,1.4940144474,162,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002624925.1_ASM262492v1_cds_from_genomic,98.6660480223,1.4157827697,168,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002630065.1_ASM263006v1_cds_from_genomic,99.1009967813,1.2021440077,163,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002630445.1_ASM263044v1_cds_from_genomic,99.1371316693,0.7362224096,165,178,,,
GCA_000917815.1_ViralProj240775_cds_from_genomic,GCA_002630465.1_ASM263046v1_cds_from_genomic,97.9907027144,2.9835211374,158,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000842365.1_ViralProj14309_cds_from_genomic,98.9493881405,2.3557412496,157,177,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000869865.1_ViralProj17141_cds_from_genomic,98.7821836004,2.0367661378,166,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000880555.1_ViralProj31285_cds_from_genomic,98.8650577254,1.7632045473,166,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000881495.1_ViralProj31281_cds_from_genomic,99.0955905834,2.4830517855,162,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000881515.1_ViralProj31291_cds_from_genomic,98.6947979075,2.467806641,163,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000883055.1_ViralProj31283_cds_from_genomic,98.6248519296,2.0144936983,165,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000885515.1_ViralProj42783_cds_from_genomic,98.6566146269,2.5944380746,166,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000907555.1_ViralProj206478_cds_from_genomic,98.8104379163,2.481204088,163,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000908575.1_ViralProj206480_cds_from_genomic,98.7316357846,2.4674590145,162,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000909175.1_ViralProj206479_cds_from_genomic,98.9267624461,2.4153287848,168,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000917515.1_ViralProj240719_cds_from_genomic,98.909499499,2.4560564067,166,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000917595.1_ViralProj240728_cds_from_genomic,99.044466498,1.4796607927,162,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000917815.1_ViralProj240775_cds_from_genomic,98.693365382,2.4760202863,169,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000918815.1_ViralProj240773_cds_from_genomic,100,0,178,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_000920095.1_ViralProj240727_cds_from_genomic,98.2734021575,2.6383428697,160,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_001503355.1_ViralProj307899_cds_from_genomic,97.9364991308,2.5350743475,161,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_001505915.1_ViralProj307957_cds_from_genomic,97.9948961837,2.3815804435,150,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_001516995.1_ViralProj308758_cds_from_genomic,98.9847874679,2.4370229901,163,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598425.1_ASM259842v1_cds_from_genomic,98.7145100813,2.6258435893,163,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598445.1_ASM259844v1_cds_from_genomic,98.984893334,2.4398136385,162,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598465.1_ASM259846v1_cds_from_genomic,98.8302322351,2.608244203,162,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598485.1_ASM259848v1_cds_from_genomic,98.9793097008,2.492302351,159,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598505.1_ASM259850v1_cds_from_genomic,98.8951056585,2.4451274494,170,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598525.1_ASM259852v1_cds_from_genomic,98.8472390898,2.6229360275,166,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598545.1_ASM259854v1_cds_from_genomic,98.7702294569,2.664601501,162,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598565.1_ASM259856v1_cds_from_genomic,98.947711502,2.4959195217,163,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002598585.1_ASM259858v1_cds_from_genomic,98.7151841416,2.6423386648,161,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002601565.1_ASM260156v1_cds_from_genomic,98.7961680438,2.4056878811,170,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002603505.1_ASM260350v1_cds_from_genomic,98.8139776366,2.4665399894,166,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002614865.1_ASM261486v1_cds_from_genomic,98.709774933,2.2323220717,165,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002624925.1_ASM262492v1_cds_from_genomic,98.2538384716,2.6101991255,164,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002630065.1_ASM263006v1_cds_from_genomic,98.8270189144,2.5851504831,163,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002630445.1_ASM263044v1_cds_from_genomic,98.6425606691,2.5015193342,161,178,,,
GCA_000918815.1_ViralProj240773_cds_from_genomic,GCA_002630465.1_ASM263046v1_cds_from_genomic,98.5483636513,2.1297349076,158,178,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000842365.1_ViralProj14309_cds_from_genomic,98.6711699158,1.6685149218,154,177,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000869865.1_ViralProj17141_cds_from_genomic,98.1069921989,2.7894250395,158,182,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000880555.1_ViralProj31285_cds_from_genomic,97.973450171,2.869669999,158,181,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000881495.1_ViralProj31281_cds_from_genomic,98.7192942982,1.7340423685,166,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000881515.1_ViralProj31291_cds_from_genomic,98.7553713603,1.913725375,177,182,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000883055.1_ViralProj31283_cds_from_genomic,98.1190322718,2.8179284764,158,181,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000885515.1_ViralProj42783_cds_from_genomic,98.3553691482,3.9141636056,171,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000907555.1_ViralProj206478_cds_from_genomic,98.7743339443,1.705363566,167,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000908575.1_ViralProj206480_cds_from_genomic,98.5926997646,2.1404513601,167,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000909175.1_ViralProj206479_cds_from_genomic,98.1607552451,3.7357278669,155,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000917515.1_ViralProj240719_cds_from_genomic,98.3436372688,3.789892188,161,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000917595.1_ViralProj240728_cds_from_genomic,98.5919891499,2.6040417039,169,179,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000917815.1_ViralProj240775_cds_from_genomic,98.5777073001,1.8389598784,164,178,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000918815.1_ViralProj240773_cds_from_genomic,98.2731846654,2.6387829849,160,178,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_000920095.1_ViralProj240727_cds_from_genomic,100,0,184,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_001503355.1_ViralProj307899_cds_from_genomic,98.6619917266,2.1000999468,163,182,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_001505915.1_ViralProj307957_cds_from_genomic,97.3171014624,4.3656111906,164,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_001516995.1_ViralProj308758_cds_from_genomic,98.6663258566,1.8088173998,167,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598425.1_ASM259842v1_cds_from_genomic,98.95860755,1.4680073097,167,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598445.1_ASM259844v1_cds_from_genomic,98.5907549244,1.7479173882,167,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598465.1_ASM259846v1_cds_from_genomic,98.9012540127,1.4808099994,166,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598485.1_ASM259848v1_cds_from_genomic,98.6478307294,1.8019101954,156,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598505.1_ASM259850v1_cds_from_genomic,98.0762425037,3.784521548,157,183,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598525.1_ASM259852v1_cds_from_genomic,98.2483923262,3.5988288901,164,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598545.1_ASM259854v1_cds_from_genomic,98.4034198298,3.5994640856,170,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598565.1_ASM259856v1_cds_from_genomic,97.9133640078,3.8365386778,171,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002598585.1_ASM259858v1_cds_from_genomic,98.9504474224,1.4751278984,166,183,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002601565.1_ASM260156v1_cds_from_genomic,98.8031202119,1.8273733289,153,178,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002603505.1_ASM260350v1_cds_from_genomic,98.7971233036,1.7215275131,160,181,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002614865.1_ASM261486v1_cds_from_genomic,98.4890469869,2.308702066,162,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002624925.1_ASM262492v1_cds_from_genomic,99.4785430662,1.5262377354,177,181,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002630065.1_ASM263006v1_cds_from_genomic,98.8667833108,1.5047192306,167,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002630445.1_ASM263044v1_cds_from_genomic,98.9093240469,1.8680148865,184,184,,,
GCA_000920095.1_ViralProj240727_cds_from_genomic,GCA_002630465.1_ASM263046v1_cds_from_genomic,98.2043280588,2.7942323708,164,184,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000842365.1_ViralProj14309_cds_from_genomic,98.0040486284,2.1037954873,155,177,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000869865.1_ViralProj17141_cds_from_genomic,98.5884533002,1.9660642318,161,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000880555.1_ViralProj31285_cds_from_genomic,98.4974915903,2.1758992977,160,181,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000881495.1_ViralProj31281_cds_from_genomic,98.1551459019,2.0951201819,156,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000881515.1_ViralProj31291_cds_from_genomic,98.2466041479,2.0261918611,156,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000883055.1_ViralProj31283_cds_from_genomic,98.6093550632,2.0493121262,160,181,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000885515.1_ViralProj42783_cds_from_genomic,98.0687448499,3.8859581943,154,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000907555.1_ViralProj206478_cds_from_genomic,98.1159175085,2.0662833445,157,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000908575.1_ViralProj206480_cds_from_genomic,98.2523545281,1.9751216059,155,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000909175.1_ViralProj206479_cds_from_genomic,97.7841985567,3.7478379431,165,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000917515.1_ViralProj240719_cds_from_genomic,97.7227332011,3.8517481267,164,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000917595.1_ViralProj240728_cds_from_genomic,98.0629431518,2.4257024697,158,179,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000917815.1_ViralProj240775_cds_from_genomic,98.1040223953,2.1087232518,157,178,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000918815.1_ViralProj240773_cds_from_genomic,97.9362829895,2.5354395165,161,178,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_000920095.1_ViralProj240727_cds_from_genomic,98.6619917266,2.1000999468,163,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_001503355.1_ViralProj307899_cds_from_genomic,100,0,182,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_001505915.1_ViralProj307957_cds_from_genomic,98.3933510909,3.7585039627,163,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_001516995.1_ViralProj308758_cds_from_genomic,98.1450334455,1.9593598983,156,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598425.1_ASM259842v1_cds_from_genomic,98.2262243655,1.9573484484,157,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598445.1_ASM259844v1_cds_from_genomic,97.9838891405,2.0766144205,157,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598465.1_ASM259846v1_cds_from_genomic,98.3304780515,1.9487825637,156,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598485.1_ASM259848v1_cds_from_genomic,98.0480728335,2.1123042081,156,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598505.1_ASM259850v1_cds_from_genomic,97.7276556139,3.6952437869,168,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598525.1_ASM259852v1_cds_from_genomic,97.7864601752,3.5947468312,164,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598545.1_ASM259854v1_cds_from_genomic,97.9019165248,3.6898641188,161,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598565.1_ASM259856v1_cds_from_genomic,97.6907464872,3.7795419702,161,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002598585.1_ASM259858v1_cds_from_genomic,98.19715721,1.977049901,156,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002601565.1_ASM260156v1_cds_from_genomic,98.2871519064,2.0707448792,164,178,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002603505.1_ASM260350v1_cds_from_genomic,98.135584619,2.0679963455,160,181,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002614865.1_ASM261486v1_cds_from_genomic,98.4006896739,1.9956716821,162,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002624925.1_ASM262492v1_cds_from_genomic,98.9863909809,1.7153370669,167,181,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002630065.1_ASM263006v1_cds_from_genomic,98.1789394435,1.927706097,157,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002630445.1_ASM263044v1_cds_from_genomic,98.4269834579,2.0210918158,164,182,,,
GCA_001503355.1_ViralProj307899_cds_from_genomic,GCA_002630465.1_ASM263046v1_cds_from_genomic,98.5293686054,2.0488951945,166,182,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000842365.1_ViralProj14309_cds_from_genomic,97.9009304685,2.5219824179,153,177,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000869865.1_ViralProj17141_cds_from_genomic,98.4137023897,2.0879502535,159,182,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000880555.1_ViralProj31285_cds_from_genomic,98.5021218481,2.183657486,159,181,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000881495.1_ViralProj31281_cds_from_genomic,97.6522162275,2.8410276532,164,184,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000881515.1_ViralProj31291_cds_from_genomic,97.276078549,4.29945582,164,182,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000883055.1_ViralProj31283_cds_from_genomic,98.4303385591,2.154543217,156,181,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000885515.1_ViralProj42783_cds_from_genomic,98.4592698375,2.5679926632,167,197,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000907555.1_ViralProj206478_cds_from_genomic,97.6263293546,2.8151957006,164,185,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000908575.1_ViralProj206480_cds_from_genomic,97.9233211019,2.6420208155,164,184,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000909175.1_ViralProj206479_cds_from_genomic,97.9805501196,2.578580707,155,192,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000917515.1_ViralProj240719_cds_from_genomic,97.9405729048,2.6827943264,162,186,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000917595.1_ViralProj240728_cds_from_genomic,98.3295064954,1.8906822068,151,179,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000917815.1_ViralProj240775_cds_from_genomic,97.8440096911,2.6752244906,159,178,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000918815.1_ViralProj240773_cds_from_genomic,97.9948188532,2.381859005,150,178,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_000920095.1_ViralProj240727_cds_from_genomic,97.3171014624,4.3659680548,164,184,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_001503355.1_ViralProj307899_cds_from_genomic,98.3937069063,3.7578057027,163,182,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_001505915.1_ViralProj307957_cds_from_genomic,100,0,197,197,,,
GCA_001505915.1_ViralProj307957_cds_from_genomic,GCA_001516995.1_ViralProj308758_cds_from_genomic,97.6219441466,2.8097973351,164,185,,,
